
   1.51479119709046455844E-01,
   2.49028038899678852425E-02,
   1.05926048586078125346E-01,
  -1.08730109859681733919E-01,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   8.10834089180540035224E-02,
  -6.64047210855369662852E-02,
   3.90080769389459444674E-02,
  -8.03961647855509081717E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.85854656816970642552E-02,
  -4.20368668923347399424E-02,
   8.46448230186130218256E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -7.22375538955571678407E-03,
   1.73842783650669241435E-02,
   3.22135856681734361606E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   6.31069601189911261185E-02,
   0.00000000000000000000E+00,
  -1.98549712520733889765E-02,
  -5.41412713007744048760E-03,
  -2.18386198935220220835E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.28450915087210007504E-02,
   4.27964724698314327722E-03,
   1.18452566484491626092E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.25973954009004681515E-02,
  -1.27974005179695288215E-02,
  -3.82796589255338798319E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -2.68534949484865413660E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -3.16799301690807956142E-04,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   2.17970676706642982334E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

  -5.12139133210733846907E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   8.01487948124685462004E-02,
  -3.29572398397803834058E-02,
  -8.52701861445758907410E-02,
   0.00000000000000000000E+00,
   8.67466338568822908917E-02,
  -8.24765152699623769195E+01,
  -1.95584222966699930457E-02,
  -8.67466338568823047694E-02,
   0.00000000000000000000E+00,
  -8.52701861445758907410E-02,
   3.29572398397803834058E-02,
   8.01487948124685462004E-02,
   0.00000000000000000000E+00,
  -5.12139133210733846907E-03,
   9.12593049724363392095E-02,
   5.06541017250791703042E-02,
   3.42439815742246189689E-02,
  -3.90080769389459375285E-02,
   0.00000000000000000000E+00,
   1.22372212823446971375E-01,
  -6.52236292558716623802E-03,
   3.21389848040407113960E-02,
  -4.20368668923347399424E-02,
   0.00000000000000000000E+00,
   8.03353459311122591879E-02,
  -5.22512280334903947421E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -1.11486362882190926521E-02,
  -3.91822485809649248556E-02,
  -8.49293564950833954064E-03,
   5.41412713007743962024E-03,
   0.00000000000000000000E+00,
  -1.13213220259311946742E-02,
   3.81894975617157487677E-03,
  -8.48306011998293391096E-03,
   4.27964724698314327722E-03,
   0.00000000000000000000E+00,
  -7.04167477894805313166E-03,
   5.73450915814165389922E-03,
   0.00000000000000000000E+00,
   1.63040124811099709778E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -9.19157238050597596990E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,;

   9.55046931846232211027E-02,
   0.00000000000000000000E+00,
  -1.50159395841410357383E-03,
   0.00000000000000000000E+00,
  -1.08730109859681747797E-01,
  -2.04499488912880389435E-02,
  -1.05773273195464159735E-01,
   0.00000000000000000000E+00,
  -1.25511967278082003929E-01,
  -1.95584222966699930457E-02,
  -8.23452037455480336803E+01,
  -1.13916975769811745778E-01,
  -3.37204159436643446934E-02,
  -1.05773273195464159735E-01,
   8.54761038757411162337E-02,
  -1.08730109859681747797E-01,
   0.00000000000000000000E+00,
   9.55046931846232211027E-02,
  -5.02289042149267062065E-02,
   3.42439815742246189689E-02,
  -6.99308981041302235582E-02,
  -8.03961647855509220495E-02,
   0.00000000000000000000E+00,
   3.82631894198436489640E-02,
  -3.21389848040407113960E-02,
   7.57705436906574991696E-03,
   8.46448230186130357033E-02,
   0.00000000000000000000E+00,
  -9.49216264311252416741E-02,
  -7.52099080131643643599E-02,
   0.00000000000000000000E+00,
   3.22135856681734361606E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -6.13801904386874624953E-02,
   0.00000000000000000000E+00,
  -5.49468239547566076469E-03,
  -8.49293564950833954064E-03,
  -2.25570193674657776262E-02,
  -2.18386198935220264203E-03,
   0.00000000000000000000E+00,
   1.59107694776206218257E-02,
   8.48306011998293391096E-03,
  -1.26478705603015675885E-02,
   1.18452566484491660787E-02,
   0.00000000000000000000E+00,
   9.00722380933617616794E-03,
   9.56251591807759197816E-03,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
  -3.82796589255338798319E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   3.73167262692997991902E-02,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
   0.00000000000000000000E+00,
